topic,text_id,doc
168,1081490,"Pero si en 2011 todos lo puteabamos, hasta el padre no podía creer el partido que hizo frente a Uruguay en Copa América. La llegada de Sabella logro que Messi se asemejarse al del Barsa y Scaloni logró que la Selección jugara sin Messi. Curiosamente eso logro ver al mejor Messi https://t.co/WhWiuRP1Pd"
168,1081727,"Xddd entre esto, lo de Negreira, y lo que saldrá en unos años de lo de Qatar, se le va a quedar buena historia a Messi. Ha sido, por momentos, un extraterrestre, y nadie puede borrar eso. Pero le han regalado mucho. Si a CR le hubieran facilitado así el camino, tendría 10 BdO. https://t.co/sPo3HpuS2V"
168,1086074,"#LaCopaRTVE Hace tanto tiempo que no dan un Madrid Barsa en la pública, que han cogido a los primeros que han pillado para retransmitir el partido. Qué despropósito"
168,1089708,"El mayor regalo sería dejar de aparecer en el programa.
Pero vamos seguro que es algún premio individual de Messi para sacarlo por si acaso el Madrid le pinta la jeta al Barsa https://t.co/eg7uvbRWAo"
169,1082652,"El Barcelona venció al Real Madrid en el Estadio Santiago Bernabéu, con autogol de Éder Militao en el juego de ida de la Semifinal de la #CopadelRey
https://t.co/eTY9SBvLrN"
169,1082654,"El Barcelona venció al Real Madrid en el Estadio Santiago Bernabéu, con autogol de Éder Militao en el juego de ida de la Semifinal de la #CopadelRey
https://t.co/YJL9jBQeVZ"
169,1083323,"Con un autogol de Eder Militao, el Barcelona logró vencer 1-0 al Real Madrid en la ida de las Semifinales de la Copa del Rey. https://t.co/10ZdlyPbbc"
169,1083347,"Vía @reforma Con un autogol de Eder Militao, el Barcelona logró vencer 1-0 al Real Madrid en la Ida de las Semifinales de la Copa del Rey. https://t.co/7ZoPokZ8nM"
169,1083484,"Con un autogol de Eder Militao, el Barcelona logró vencer 1-0 al Real Madrid en la Ida de las Semifinales de la Copa del Rey. https://t.co/wHEfqmmZ4T"
169,1083487,"Con un autogol de Eder Militao, el Barcelona logró vencer 1-0 al Real Madrid en la Ida de las Semifinales de la Copa del Rey. https://t.co/JOOsXfUzmI"
169,1081708,"Barcelona Sub-19 - AZ Alkmaar Sub-19 0:2
DOBLE AMARILLA BARSA X SIMULAR PENALTY... AZ ALKMAR TUVO EL 0-3 SACÓ FCB LÍNEA FONDO... https://t.co/rR6k4x82jH https://t.co/knHcL8dd2n"
169,1083546,"En la primera semifinal en el Bernabeu el Barcelona le ganó al equipo franquicia de Real Madrid....
Bravo Barsa...!!! https://t.co/fvI5GpASYy"
169,1086206,"⚽ Real Madrid 🇪🇦 (0) - Barsa (1) minuto 42 , con autogol de Militao  #CopaDelRey"
169,1087095,"⚽ Real Madrid 🇪🇦 (0) - Barsa (1) minuto 25 ,  gol del Barcelona, previamente lo habían anulado por fuera de juego!  #CopaDelRey"
170,1081041,"Ostia, qué calladito tenían en Movistar que Negreira jr ha estado en nómina. https://t.co/v3YVMDdRDp"
170,1080907,"Los que fuimos abonados de @MovistarPlus hemos pagado al hijo de Negreira, que calladito lo teníais https://t.co/ocTX8qQOik"
170,1081064,"El hijo de Negreira en Movistar, joder, al menos a los de esta cadena le sonaría de algo… https://t.co/m3jRjbEHS0"
170,1081070,"Que casi le retira del fútbol por esa entrada al tobillo, y el hijo de Negreira diciendo que “No se puede usar la palabra clamoroso en esta jugada” 

Luego se iba al cajero a retirar el efectivo. https://t.co/5PKhZYcaNn"
170,1081562,"Osea que Negreira junior trabajaba hasta hace poco para @MovistarPlus 
Vaya vaya..."
170,1081877,Lo gordo es que Negreira Jr. haya formado parte de la producción que Roures empaqueta a Movistar por imposición de Tebas. https://t.co/85q0E4V2PZ
170,1081958,"Sinceramente me sorprende ver a Negreira Jr en este programa de movistar...O quizá no tanto. No tenían porque saber nada en absoluto pero si que puede sorprender...

https://t.co/GaKenAhYCE"
170,1082631,"En Movistar ya han puesto 3 veces las imágenes de los mandrilistas cantando sobre lo de Negreira

TAPÁOS YA, JODER

#MovistarMadridista"
170,1088538,Necesitamos algún nexo entre Negreira y Tito Berni para poder hacer el seguimiento simultáneos de los dos pesoes (político y deportivo).
170,1089716,Denuncia a Negreira y se lo pulen. Como para fiarte de que no estaban comprados. https://t.co/2kjTS1Dk35
171,1082931,Entiendo que Florentino estará contento dada su obstinación por salvar al Barsa. Habrá celebrado el gol?
171,1081516,el everton contra nosotros es el barsa del 2009
171,1083688,"Cero preocupacion!!

Creo que a esta Banda la eliminamos en el Palomar!!!

Vaya puta Banda es el Barsa...

11 tíos colgados del Larguero y luego hablan de ADN!!!😅😅😅😅😅"
171,1083017,Enhorabuena al Barsa por la liga y clasificarse a la final de la Copa.
171,1087842,"ANEM BARSA, A PER LA FINAL, A POR ELLOS, ANEM"
171,1083924,"Es vergonzoso lo de este equipo contra el Barsa.

Enhorabuena por Laliga y la Copa, culés."
171,1085026,Quiero ver al Lobo sobre el gran juego del Barsa. Metido atras como si fuera un equipillo y saliendo a la contra. Si Mouriñi levantase la cabeza #RealMadridBarcelona
171,1087125,Y ahora que? Jajaja no me esperaba que metiera gol el Barsa el negrito de la suerte 🍀
171,1087142,Justo puse el partido y metió gol el barsa el mecagondios escuchose en lillo
171,1087793,Me encantaría gritar los goles del Barsa entre bicholovers en Lisboa
172,1082763,Vaya penal que le han cometido a Kroos! Otra vez Negreira!🤣🤣🤣🤣🤣🤣 https://t.co/nWjicXnPdw
172,1083689,Lo de darles 8 minutos para que empaten fue Negreira jajsjajajjajajajaja
172,1083189,"Ni hablar del mal arbitraje, fc negreira haciendo de las suyas"
172,1087200,"Que manera de joder el partido el arbitro...

Los negreira FC."
172,1084849,"Kroos de 5 y Modric de interior. Minuto 73. Ceballos y Tchouameni en el banquillo. Camavinga de lateral.

¿Tenemos a Negreira de entrenador?

Terrorismo del bueno."
172,1085398,Jajajajajajaja era corner. Es que hasta eso cae a favor de los negreira
172,1085528,Los Negreira Boys potra y el árbitro a su favor. Lo de siempre
172,1086000,"Gran partido de munuera negreira, vaya pastizal se habrá llevado para no pitar ni una falta al madrid"
172,1087284,FUERA DE JUEGO JAJAJAJAJAJAJAJAJAJAJAJAJA FUERA DE JUEGO TÚ JAJAJAJAJAJAJA NEGREIRA EH JAJAJAJAJA
172,1087647,"NO ERA FUERA DE JUEGO!!

#negreira #fcRobalona"
173,1088515,La querella del árbitro del VAR por los pagos del Barcelona a Negreira paraliza la investigación de la Fiscalía https://t.co/JzvdUVGwCs vía @el_pais
173,1082109,La querella del árbitro del VAR por los pagos del Barcelona a Negreira paraliza la investigación de la Fiscalía - https://t.co/NnEtFqQiqA
173,1088556,La puesta en escena de los árbitros y la Federación contra el caso Negreira: “Una persona no denunció los hechos cuando tenía responsabilidades gubernamentales” | Fútbol https://t.co/xmLiMSm5JL
173,1082396,"Mucho se habla de Negreira y el Barcelona pero lo que le ""cuesta"" a los árbitros sacar una segunda amarilla al Madrid también es digno de estudiar. Entre protestas o entradas de Casemiro en su día dan para tener una expulsión por partido"
173,1088729,"Denuncia el caso negreira y lo dejan sin VAR. JAJAJAJAJA la mejor liga del mundo y la menos corrupta, claramente https://t.co/O1Y64iJuwI"
173,1089502,"La querella del árbitro del VAR por los pagos del Barcelona a Negreira paraliza la investigación de la Fiscalía
https://t.co/UMcXXjMRTu"
173,1089503,Referee VAR’s complaint about Barcelona’s payments to Negreira paralyzes Prosecutor’s investigation https://t.co/uiguZvkALt
173,1089565,"La querella del árbitro del VAR por los pagos del Barça a Negreira tiene efecto colateral: obliga a cerrar precipitadamente la investigación de Fiscalía, que ahora, con lo que tiene, ultima la denuncia. Será un juzgado de Barcelona el que asuma el caso: https://t.co/ioReTgBbDu"
173,1089843,"They guy who sued Negreira and questioned integrity of the system (him helping Barca) suddenly doesn't get assignment

Tells you all you need to know https://t.co/wqz9B7swWW"
173,1089550,"The VAR referee's complaint for Barcelona's payments to Negreira paralyzes the Prosecutor's investigation | Sports
https://t.co/oYANJGpCdX"
174,1082260,"Caso Enríquez Negreira: ¿A quién señala la RFEF?

https://t.co/d11t1QlMu7"
174,1087592,La rueda de prensa del secretario general de la @rfef y el presidente del @CTARFEF para hablar del 'caso Negreira' ha dejado más dudas en el aire que certezas https://t.co/q64fJ8tfT7 https://t.co/bLZ2vfe1zw
174,1088237,Joan Laporta no quiso hablar del 'Caso Negreira' a su llegada a la comida de directivas https://t.co/1vtc9FMKq2
174,1088730,"El secretario general de la RFEF, Andreu Camps, lamenta la filtración del escándalo del caso Negreira pero a la vez elogia el trabajo de la prensa y los medios de comunicación… Esto sigue oliendo mal y cada vez más y más y se creen que somos G con mayúsculas https://t.co/djaTqPh574"
174,1088965,"AVANCE Camps y el 'caso Negreira': ""Una persona con responsabilidad gubernamental lo conocía y no lo denunció""

El secretario general de la RFEF admite que ""todos los árbitros y delegados informadores, menos uno"", han contribuido ""a la investigación"" https://t.co/19sLSbsOl6"
174,1082098,"Caso Enríquez Negreira: ¿A que ""persona con responsabilidades gubernamentales"" señala la RFEF? 

https://t.co/d11t1QleEz"
174,1088539,"Camps y el 'caso Negreira': ""Una persona con responsabilidad gubernamental lo conocía"" https://t.co/t3VyR8WB82 https://t.co/NerVoYFX68"
174,1088797,"Camps y el 'caso Negreira': ""Una persona con responsabilidad gubernamental lo conocía y no lo denunció"" https://t.co/t3VyR8WB82 https://t.co/yPNfmt4g75"
174,1089269,Laporta no quiso hablar del ‘Caso Negreira’ a su llegada a la comida de directivas https://t.co/hpE1KbBiWx
174,1089482,Vaya basura de rueda de prensa de la RFEF sobre el caso Negreira...
175,1088012,"💶 Fans von Real Madrid haben diese 500-Euro-Note mit Laportas Konterfei gedruckt, um bei #ElClasico gegen den ""Fall Negreira"" zu protestieren. Rund ums Bernabeu werden zudem ""Korruption im Verband""-Rufe angestimmt. https://t.co/37vHZyteD3"
175,1085286,Tiran billetes falsos 💶 de 500€ con la cara de Laporta en el Bernabéu como protesta por el ‘Caso Negreira’ @diarioas #ElClasico #RealMadridBarcelona https://t.co/SGUZaRsMXP
175,1087835,"setroi actualidad : Protestas en el Bernabéu por el 'caso Negreira': ""¡Corrupción en la Federación!"" y billetes con la cara de Laporta. setroi noticias: Varios centenares de aficionados se manifestaron en la puerta del coliseo blanco para quejarse por la colaboración entre el ex"
175,1087907,"El madridismo protesta por el 'caso Negreira'

Miles de billetes de 500 falsos con la cara Laporta volando en los aledaños del Santiago Bernabéu.

@elespanolcom https://t.co/3NZsRIaNdP https://t.co/864WfpBILn"
175,1082210,"Un Sr. cantando en el metro, música de antaño, ya ok... Lo escuchamos pq no queda de otra, uno q otro le dio una moneda, y después se despidió diciendo el q no me dio $ es el nuevo rico y que ojalá les siga yendo bien (sarcásticamente), osea es obligatorio ahora darles, barsa!"
175,1082352,🚨En forma de protesta por el ‘Caso Negreira’ hinchas del Real Madrid se pronunciaron a las afueras del Santiago Bernabéu y lanzaron estos billetes falsos de 500 euros con la cara del presidente del FC Barcelona; Joan Laporta. #CasoNegreira #Barcelona #RealMadrid https://t.co/yYstUubnYZ
175,1082360,"#CopaDelRey | Una peculiar manifestación hizo el aficionado del Real Madrid previo a #ElClasico, que incluyó billetes falsos de 500 euros con el rostro de Joan Laporta.

#CasoNegreira 

https://t.co/Qp6qLWHIl0"
175,1082648,"Les supporteurs du Real ont fabriqué de faux billets avec la tête de Laporta suite à l’affaire Negreira.

Dommage qu’ils ne leur serviront pas a s’acheter des attaquants capables de cadrer un tir ! https://t.co/MbhMyaOJcK"
175,1085422,"Protestas en el Bernabéu por el 'caso Negreira': ""¡Corrupción en la Federación!"" y billetes con la cara de Laporta https://t.co/SYmTMCtBke"
175,1088182,"❗ Un pequeño grupo de aficionados protestó en las inmediaciones del Bernabéu con billetes de 500 con la cara de Laporta por el 'caso Negreira' 

https://t.co/9yYGblWv4r"
176,1088095,Livestream 21.00 uur: Real Madrid – FC Barcelona https://t.co/5ZV31sX2cA #ElClásico #RMABAR #CopaDelRey #MATCHDAY  #RealMadridvsBarcelona #RealMadrid #FCBarcelona #Barsa #watchfree #watchlive #live #livestream #Free
176,1088096,Livestream 21.00 uur: Real Madrid – FC Barcelona https://t.co/5ZV31sX2cA #ElClásico #RMABAR #CopaDelRey #MATCHDAY  #RealMadridvsBarcelona #RealMadrid #FCBarcelona #Barsa #watchfree #watchlive #live #livestream
176,1088098,Livestream 21.00 uur: Real Madrid – FC Barcelona https://t.co/RGxz3osBaa #ElClásico #RMABAR #CopaDelRey #MATCHDAY  #RealMadridvsBarcelona #RealMadrid #FCBarcelona #Barsa #watchfree #watchlive #live #livestream #Free
176,1088101,Livestream 21.00 uur: Real Madrid – FC Barcelona https://t.co/RGxz3osBaa #ElClásico #RMABAR #CopaDelRey #MATCHDAY  #RealMadridvsBarcelona #RealMadrid #FCBarcelona #Barsa #watchfree #watchlive #live #livestream
176,1088104,Livestream 21.00 uur: Real Madrid – FC Barcelona https://t.co/dTKHsVQASG #ElClásico #RMABAR #CopaDelRey #MATCHDAY  #RealMadridvsBarcelona #RealMadrid #FCBarcelona #Barsa #watchfree #watchlive #live #livestream #Free
176,1088106,Livestream 21.00 uur: Real Madrid – FC Barcelona https://t.co/dTKHsVQASG #ElClásico #RMABAR #CopaDelRey #MATCHDAY  #RealMadridvsBarcelona #RealMadrid #FCBarcelona #Barsa #watchfree #watchlive #live #livestream
176,1089297,"madrid4-1 barsa
2vini
1karim
1valverde
1de jong
Adios"
176,1089837,"Real Madrid vs Barsa (a día de hoy) 

Courtois&lt;&lt;Ter Stegen
Carvajal&lt;&lt;&lt;&lt;Koundé
Militao&lt;&lt;Araujo
Rüdiguer&lt;&lt;&lt;Christensen
Nacho&lt;&lt;&lt;&lt;Balde
Tchouameni&lt;&lt;&lt;Busquets
Kroos&lt;&lt;De Jong
Modric&lt;&lt;Gavi
Valverde&gt;Kessie 
Vinicius&lt;&lt;Raphinha
Benzema&lt;Ferran Torres"
176,1083572,"🤣🤣🤣🤣 ayyyy no adiós WiFi definitivo, con media banca jajajaja, hay que mandar al Juvenil B a competir contra el Madrid jajajaja VISCA BARSA!!!!💙❤️💙❤️💙❤️ https://t.co/x6uZzCbb3A"
176,1087786,Hay un stream de twitch que está pasando real Madrid barsa sjsjsj
177,1082825,"El barsa nos tiene cogida la medida porque saben que no tenemos sangre y Xavi ha conseguido inculcar en ellos ese odio visceral de la era Guardiola porque comprobó en sus carnes que es una fórmula que funciona. Hasta que no llegue alguien que nos enchufe, no le daremos la vuelta."
177,1082168,"Nunca criticaré que el barsa juegue así, ni si mete 10 centrales en el área. Es igual de licito y respetable que ganar con 95% de posesión. Pero Xavi ha demostrado que el discurso pedante de toda su vida, su adn y su filosofía fútbol-supremacista, es otra gran mentira culé."
177,1082170,El Barsa se ha defendido magníficamente todo el año en liga/copa. Lo cierto es que un Xavi pragmático es mucho más peligroso que un Xavi dogmático. El camino de ganar es éste: adaptarse a las circunstancias. Y malo para el Madrid si el Barsa / Xavi se dan cuenta de eso. https://t.co/yFE3Pw47Cz
177,1082976,"Xavi si el Real Madrid se encierra y no tiene posesión: Es el antifubol, así no se puede jugar

Xavi si el Barsa se encierra y no tiene posesión: Es un juego táctico y tuvimos el control del partido, somos magníficos

#RealMadridBarcelona #CopadelRey"
